tick,population_size,avg_energy,std_energy,avg_age,std_age,births,deaths,deaths_starvation,deaths_natural,avg_S,std_S,min_S,max_S,avg_V,std_V,min_V,max_V,avg_M,std_M,min_M,max_M,avg_IQ,std_IQ,min_IQ,max_IQ,avg_W,std_W,min_W,max_W,avg_R,std_R,min_R,max_R,avg_T0,std_T0,min_T0,max_T0,genetic_diversity,genetic_quality,population_distribution,patch_usage,zone_transitions,Polar_population,Polar_energy_mean,Polar_age_mean,Polar_S_mean,Polar_V_mean,Polar_M_mean,Polar_IQ_mean,Polar_W_mean,Polar_R_mean,Polar_T0_mean,Middle_population,Middle_energy_mean,Middle_age_mean,Middle_S_mean,Middle_V_mean,Middle_M_mean,Middle_IQ_mean,Middle_W_mean,Middle_R_mean,Middle_T0_mean,Equator_population,Equator_energy_mean,Equator_age_mean,Equator_S_mean,Equator_V_mean,Equator_M_mean,Equator_IQ_mean,Equator_W_mean,Equator_R_mean,Equator_T0_mean,avg_lifespan,max_lifespan,reproduction_rate,extinction_probability,avg_death_age,migration_rate
0,500,105.7408,1.1543376282526716,1.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.670558615187,0.0488,0,98,105.7795918367347,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,213,105.79718309859155,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,105.65714285714286,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
1,500,111.5464,1.8466420985128673,2.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.7270040144444,0.0491,0,98,111.44897959183673,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,213,111.79718309859155,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,111.31428571428572,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
2,500,117.2332,2.7419879211987817,3.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.77378149698,0.0485,0,98,116.95306122448979,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,213,117.64507042253521,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,116.91428571428571,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
3,500,122.876,3.7477153929649853,4.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.790925430286,0.0483,0,98,122.12244897959184,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,213,123.49295774647888,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,122.57142857142857,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
4,500,128.5188,4.881982509868989,5.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.802720413151,0.0483,0,99,127.37373737373736,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,129.36320754716982,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,128.17142857142858,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
5,500,134.076,6.109946862834958,6.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.826530278782,0.0479,0,99,132.66464646464647,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,135.10849056603774,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,133.65714285714284,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
6,500,139.5784,7.420944241806437,7.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.8292702094504,0.0476,0,99,137.95151515151514,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,140.7518867924528,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,139.1142857142857,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
7,500,144.94039999999998,8.829821884198276,8.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.825563108812,0.0469,0,99,143.12929292929292,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,146.21698113207546,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,144.45714285714283,8.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
8,500,150.2916,10.272532117577773,9.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.8157788400413,0.0469,0,99,148.19797979797977,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,151.70754716981133,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,149.79999999999998,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
9,500,155.686,11.752291861590244,10.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.805684614705,0.047,0,100,153.496,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,157.26161137440758,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,155.08571428571426,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
10,500,160.96439999999998,13.269153677106427,11.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.8062830399695,0.0465,0,100,158.588,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,162.72417061611375,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,160.25714285714284,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
11,500,166.1752,14.847188677546571,12.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.801326033343,0.0461,0,100,163.71999999999997,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,168.05876777251183,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,165.37142857142857,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
12,500,171.3132,16.270913488799593,13.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.805725905998,0.0458,0,100,168.74399999999997,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,173.34218009478673,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,170.40740740740742,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
13,500,176.3648,17.76356686104081,14.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.8156420393593,0.0454,0,100,173.768,14.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,178.57440758293836,14.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,175.27195767195764,14.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
14,500,181.448,19.34561972816243,15.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.825070853814,0.0455,0,100,178.68399999999997,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,183.88151658767774,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,180.1936507936508,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
15,500,186.476,20.993643418901847,16.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.828269671871,0.0452,0,100,183.6,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,189.1345971563981,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,185.02962962962962,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
16,500,191.45359999999997,22.64521657451453,17.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.828945931588,0.045,0,100,188.516,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,194.38113207547167,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188,189.71489361702123,17.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
17,500,196.38,24.33727977130287,18.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.821481377942,0.0448,0,100,193.21599999999998,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,199.64622641509433,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188,194.3797872340425,18.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
18,500,201.268,26.08163139069336,19.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.7816300133177,0.0447,0,100,197.916,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,204.91132075471697,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188,198.94255319148934,19.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
19,500,206.15319999999997,27.855131599521624,20.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.770721864282,0.0446,0,100,202.67,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,210.07867298578194,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,203.6137566137566,20.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
20,500,211.0304,29.568060174902723,21.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.731281182468,0.0446,0,100,207.53199999999998,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,215.2379146919431,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,208.18412698412692,21.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
21,500,215.8104,31.255921868343634,22.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.7205070375862,0.0442,0,100,212.17799999999997,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,220.3715639810426,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,212.6402116402116,22.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
22,500,220.49159999999998,32.96924743009262,23.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.7355356077633,0.0437,0,100,216.60799999999995,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,225.37535545023695,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,217.09417989417992,23.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
23,500,225.18919999999994,34.72261957322156,24.0,0.0,0,0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2948.740006347796,0.0437,0,100,221.21399999999997,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,230.3725118483412,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,189,221.50582010582005,24.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0
24,499,223.8709418837675,36.10699332884324,25.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.4670365227767,0.0435,0,100,225.82,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,224.2976303317535,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188,222.3553191489361,25.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
25,499,222.303006012024,38.05790648657537,26.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.4672974360974,0.0428,0,100,230.426,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,218.20283018867917,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,187,222.607486631016,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
26,499,220.7815631262525,40.445908451277134,27.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.4613903084955,0.0432,0,100,234.92399999999995,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,212.0839622641509,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,187,223.07914438502667,27.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
27,499,219.2645290581162,43.195722765792205,28.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.471715498124,0.0433,0,100,239.48999999999995,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,205.93962264150937,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,187,223.5550802139037,28.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
28,499,217.6593186372745,46.201882894199045,29.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.758794817174,0.0431,0,99,243.63838383838382,29.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,200.18317757009345,29.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,223.9387096774193,29.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
29,499,215.99519038076147,49.3971248366889,30.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.7422202549274,0.0428,0,99,247.70707070707067,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,194.05233644859808,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,224.3623655913978,30.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
30,499,214.29298597194386,52.81567407905844,31.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.730792457589,0.0426,0,99,251.7555555555555,31.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,187.8663551401869,31.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,224.758064516129,31.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
31,499,212.5102204408817,56.35642355019446,32.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.720138496631,0.0421,0,99,255.6464646464646,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,181.62990654205606,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,225.07956989247305,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
32,499,210.79238476953907,59.99266684861413,33.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.701586653334,0.0423,0,99,259.65050505050505,33.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,175.49439252336444,33.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,225.39892473118277,33.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
33,499,209.00178356713423,63.74732614607039,34.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.7080601061975,0.0418,0,99,263.59999999999997,34.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,214,169.28266355140184,34.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,225.6397849462365,34.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
34,499,207.18515030060118,67.62669259345543,35.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.6966553253123,0.0415,0,100,266.812,35.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,213,162.87319248826287,35.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,225.87204301075266,35.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
35,499,205.38719438877754,71.5678710417031,36.0,0.0,0,1,0,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2950.690895966418,0.0415,0,101,270.0039603960396,36.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,212,156.49627358490562,36.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.02473118279565,36.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,25.0,25,0.0,0.0,25.0,0
36,498,203.87132864792503,75.05672841206552,37.0,0.0,0,2,1,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2946.7796671709793,0.0407,0,101,273.80594059405934,37.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,211,150.79962875197472,37.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.10107526881714,37.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,31.0,37,0.0,0.0,31.0,0
37,495,203.275936026936,77.65362757946781,38.0,0.0,0,5,4,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2935.3015164674766,0.0409,0,101,277.6079207920792,38.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,208,146.6605208333333,38.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.22473118279564,38.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35.2,38,0.0,0.0,35.2,0
38,494,201.86665654520917,81.1584385988127,39.0,0.0,0,6,5,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2934.5705754631977,0.0405,0,101,281.57029702970294,39.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,207,141.1841948470209,39.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.12043010752686,39.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35.833333333333336,39,0.0,0.0,35.833333333333336,0
39,492,200.88491531165312,84.32332290176282,40.0,0.0,0,8,7,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2933.1059511494104,0.0404,0,101,285.38613861386136,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,205,136.3823333333333,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.09139784946234,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.875,40,0.0,0.0,36.875,0
40,489,200.34649965916836,87.18861470029543,41.0,0.0,0,11,10,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2941.5884482668694,0.0401,0,101,289.30891089108906,41.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,202,132.16652640264024,41.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.0838709677419,41.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.0,41,0.0,0.0,38.0,0
