tick,population_size,avg_energy,std_energy,avg_age,std_age,births,deaths,deaths_starvation,deaths_natural,avg_S,std_S,min_S,max_S,avg_V,std_V,min_V,max_V,avg_M,std_M,min_M,max_M,avg_IQ,std_IQ,min_IQ,max_IQ,avg_W,std_W,min_W,max_W,avg_R,std_R,min_R,max_R,avg_T0,std_T0,min_T0,max_T0,genetic_diversity,genetic_quality,population_distribution,patch_usage,zone_transitions,Polar_population,Polar_energy_mean,Polar_age_mean,Polar_S_mean,Polar_V_mean,Polar_M_mean,Polar_IQ_mean,Polar_W_mean,Polar_R_mean,Polar_T0_mean,Middle_population,Middle_energy_mean,Middle_age_mean,Middle_S_mean,Middle_V_mean,Middle_M_mean,Middle_IQ_mean,Middle_W_mean,Middle_R_mean,Middle_T0_mean,Equator_population,Equator_energy_mean,Equator_age_mean,Equator_S_mean,Equator_V_mean,Equator_M_mean,Equator_IQ_mean,Equator_W_mean,Equator_R_mean,Equator_T0_mean,avg_lifespan,max_lifespan,reproduction_rate,extinction_probability,avg_death_age,migration_rate
41,482,201.61619986168736,88.46839101774168,42.0,0.0,0,18,17,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2940.309964323518,0.0399,0,101,293.23168316831675,42.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,195,130.83286324786326,42.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,186,226.0763440860215,42.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.55555555555556,42,0.0,0.0,39.55555555555556,0
42,481,200.30800069300065,92.15101266140306,43.0,0.0,0,19,18,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2942.187282388859,0.0395,0,101,297.1148514851485,43.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,196,125.30789965986392,43.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,227.06086956521733,43.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,39.73684210526316,43,0.0,0.0,39.73684210526316,0
43,475,201.08620701754384,94.00306834617865,44.0,0.0,0,25,24,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2940.022725927203,0.0388,0,101,300.78415841584155,44.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,190,123.08288596491226,44.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,226.90760869565213,44.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,40.76,44,0.0,0.0,40.76,0
44,475,199.367049122807,98.07065879592427,45.0,0.0,0,25,24,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2940.0380814568744,0.0388,0,101,304.62376237623766,45.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,190,116.94920175438595,45.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,226.695652173913,45.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,40.76,44,0.0,0.0,40.76,0
45,473,198.5330831571529,101.55614105867632,46.0,0.0,0,27,26,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2945.184535905751,0.0388,0,101,308.58811881188115,46.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,188,112.0518528368794,46.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,226.48369565217388,46.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,41.148148148148145,46,0.0,0.0,41.148148148148145,0
46,466,199.77499642346206,103.53550068614489,47.0,0.0,0,34,33,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2934.7811432921208,0.038,0,101,312.3366336633663,47.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,181,110.0284438305709,47.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,226.27173913043475,47.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,42.35294117647059,47,0.0,0.0,42.35294117647059,0
47,460,200.70700724637678,105.84680982207077,48.0,0.0,0,40,39,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2921.4966089369755,0.0375,0,101,316.18811881188117,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,175,107.4355619047619,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,226.02717391304344,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.2,48,0.0,0.0,43.2,0
48,459,199.59839506172838,109.57085423593743,49.0,0.0,0,41,40,1,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2924.4856012851897,0.0377,0,101,320.0,49.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,174,102.03254789272029,49.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,225.77173913043475,49.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.34146341463415,49,0.0,0.0,43.34146341463415,0
49,456,198.38840643274852,108.18033659991488,50.0,0.0,0,44,41,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2932.2807975669803,0.0376,0,101,312.8336633663366,50.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,171,103.64276803118906,50.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,223.61956521739125,50.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.79545454545455,50,0.0,0.0,43.79545454545455,0
50,456,196.32967836257308,107.0690963410787,51.0,0.0,0,44,41,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2932.2679081129704,0.0374,0,101,305.639603960396,51.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,171,104.78089668615983,51.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,221.40869565217386,51.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.79545454545455,50,0.0,0.0,43.79545454545455,0
51,456,194.28454678362573,106.03215848094818,52.0,0.0,0,44,41,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2932.21988223006,0.0374,0,101,298.3207920792079,52.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,171,105.94241715399612,52.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,219.2782608695652,52.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,43.79545454545455,50,0.0,0.0,43.79545454545455,0
52,455,192.59312820512815,104.90185878286222,53.0,0.0,0,45,42,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2934.4258280539652,0.0372,0,101,291.09306930693066,53.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,170,107.55925490196077,53.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,217.0891304347826,53.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,44.0,53,0.0,0.0,44.0,0
53,454,190.83569016152714,103.93233516119598,54.0,0.0,0,46,43,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2936.6117553808012,0.0369,0,101,283.8039603960396,54.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,169,109.13019723865877,54.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,184,214.84891304347823,54.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,44.21739130434783,54,0.0,0.0,44.21739130434783,0
54,448,191.202775297619,101.58951521044418,55.0,0.0,0,52,49,3,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2934.419824319135,0.0365,0,101,276.6336633663367,55.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,169,110.03694280078895,55.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,178,219.7898876404494,55.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.46153846153846,55,0.0,0.0,45.46153846153846,0
55,444,190.24572822822822,100.5305053781279,56.0,0.0,0,56,51,5,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2942.1819249808595,0.0364,0,101,269.48316831683167,56.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,167,110.84133732534929,56.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,176,220.1181818181818,56.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,46.214285714285715,56,0.0,0.0,46.214285714285715,0
56,442,188.89104826546,99.33607048137745,57.0,0.0,0,58,53,5,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2943.9084750267575,0.0359,0,101,262.09306930693066,57.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,165,113.15353535353532,57.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,176,217.8869886363636,57.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,46.58620689655172,57,0.0,0.0,46.58620689655172,0
57,439,187.9190053151101,98.01278302593221,58.0,0.0,0,61,55,6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2943.357823569376,0.0357,0,101,254.74059405940596,58.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,165,114.0292323232323,58.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,173,219.3804624277456,58.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,47.14754098360656,58,0.0,0.0,47.14754098360656,0
58,438,186.05445966514455,97.30034729571028,59.0,0.0,0,62,56,6,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2946.5357346411733,0.0354,0,101,247.3495049504951,59.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,164,115.58148373983741,59.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,173,217.07624277456645,59.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,47.33870967741935,59,0.0,0.0,47.33870967741935,0
59,436,183.8583562691131,96.53402467777246,60.0,0.0,0,64,57,7,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2940.919490513693,0.0353,0,100,239.019,60.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,164,116.38142276422762,60.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,172,216.1266860465116,60.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,47.734375,60,0.0,0.0,47.734375,0
60,431,183.7821809744779,94.82443852245711,61.0,0.0,0,69,62,7,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2926.910584066619,0.0355,0,98,236.47047619047623,61.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,164,117.2841056910569,61.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,169,217.75988165680474,61.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,48.69565217391305,61,0.0,0.0,48.69565217391305,0
61,428,182.85797507788158,93.78083942292693,62.0,0.0,0,72,65,7,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2927.9636344702285,0.0353,0,95,236.42694736842105,62.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,164,118.08520325203251,62.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,169,215.60165680473372,62.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49.25,62,0.0,0.0,49.25,0
62,423,182.84502758077224,92.15223982583288,63.0,0.0,0,77,70,7,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2917.613025766151,0.0352,0,93,234.20279569892475,63.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,164,118.82489837398374,63.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,166,217.32110441767065,63.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,50.142857142857146,63,0.0,0.0,50.142857142857146,0
63,417,182.67888888888888,90.46623068759928,64.0,0.0,0,83,75,8,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2913.3317107618504,0.035,0,93,227.10817204301077,64.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,121.76778467908902,64.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,163,217.49339468302654,64.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.144578313253014,64,0.0,0.0,51.144578313253014,0
64,415,181.48999196787145,89.91060709496972,65.0,0.0,0,85,77,8,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2916.2696318249496,0.0348,0,93,220.01569892473123,65.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,122.44293995859212,65.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,218.2830641821946,65.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.470588235294116,65,0.0,0.0,51.470588235294116,0
65,415,179.3011244979919,90.09223914472514,66.0,0.0,0,85,77,8,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2916.178913156809,0.0343,0,93,212.725376344086,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,123.03325051759832,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,216.2618219461698,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,51.470588235294116,65,0.0,0.0,51.470588235294116,0
66,409,179.56304808475957,88.77892679207584,67.0,0.0,0,91,82,9,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2913.64051480335,0.0344,0,90,212.7428888888889,67.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,161,123.64759834368527,67.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,158,217.64027426160337,67.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,52.494505494505496,67,0.0,0.0,52.494505494505496,0
67,405,178.279670781893,88.56031638085625,68.0,0.0,0,95,84,11,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2919.080154610054,0.0338,0,90,205.66288888888892,68.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,160,123.99189583333332,68.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,155,218.4187311827957,68.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,53.14736842105263,68,0.0,0.0,53.14736842105263,0
68,403,176.41682795698924,88.57233666987227,69.0,0.0,0,97,85,12,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2910.5165367928407,0.0338,0,89,197.63426966292135,69.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,159,125.33432914046121,69.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,155,216.63466666666667,69.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,53.47422680412371,69,0.0,0.0,53.47422680412371,0
69,401,175.30785951787198,88.46496857330452,70.0,0.0,0,99,87,12,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2907.263551711207,0.0337,0,89,190.6544943820225,70.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,157,127.58170912951167,70.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,155,214.83789247311825,70.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,53.80808080808081,70,0.0,0.0,53.80808080808081,0
70,396,175.4022516835017,87.56103580052962,71.0,0.0,0,104,91,13,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2909.4791951639518,0.0331,0,86,190.09593023255817,71.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,156,128.7605021367521,71.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,154,214.4441774891775,71.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,54.63461538461539,71,0.0,0.0,54.63461538461539,0
71,392,174.84269557823126,87.29316061888682,72.0,0.0,0,108,94,14,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2914.0383433506595,0.0328,0,86,182.85872093023258,72.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,153,131.1079956427015,72.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,153,214.07165577342047,72.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,55.27777777777778,72,0.0,0.0,55.27777777777778,0
72,384,176.4134201388889,85.27611533644519,73.0,0.0,0,116,102,14,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2922.6779498778146,0.0325,0,81,186.58341563786013,73.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,151,135.29366445916114,73.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,152,211.84311403508772,73.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.5,73,0.0,0.0,56.5,0
73,382,175.31919720767888,85.3697197219659,74.0,0.0,0,118,104,14,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2921.3103110414063,0.0321,0,80,181.77320833333337,74.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,150,136.62735555555554,74.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,152,210.10508771929827,74.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,56.79661016949152,74,0.0,0.0,56.79661016949152,0
74,378,175.55101410934742,85.62720530680728,75.0,0.0,0,122,107,15,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2932.551953547366,0.032,0,80,181.79320833333335,75.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,148,137.0142117117117,75.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,150,210.24482222222218,75.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,57.39344262295082,75,0.0,0.0,57.39344262295082,0
75,373,176.21723860589813,85.49996999687983,76.0,0.0,0,127,111,16,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2926.5481523345525,0.0318,0,78,181.16149572649576,76.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,147,138.22605442176868,76.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,148,211.34596846846844,76.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,58.125984251968504,76,0.0,0.0,58.125984251968504,0
76,371,175.61646900269542,86.38244150179588,77.0,0.0,0,129,112,17,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2925.4916320276116,0.0316,0,79,180.56805907172998,77.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,144,137.93215277777776,77.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,148,209.6392117117117,77.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,58.41860465116279,77,0.0,0.0,58.41860465116279,0
77,362,176.88262430939224,85.14187131921595,78.0,0.0,0,138,117,21,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2931.6217231639152,0.0312,0,79,180.41489451476798,78.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,141,139.47042553191488,78.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,142,212.066220657277,78.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,59.69565217391305,78,0.0,0.0,59.69565217391305,0
78,362,175.66881215469613,86.22762124566238,79.0,0.0,0,138,117,21,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2931.540157896731,0.0308,0,79,180.31362869198315,79.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,141,138.18815602836878,79.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,142,210.3014319248826,79.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,59.69565217391305,78,0.0,0.0,59.69565217391305,0
79,359,175.62217270194986,86.6315269488958,80.0,0.0,0,141,119,22,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.0,0,0,1.0,0.0,1,1,1.0,0.0,1,1,1.0,0.0,1,1,0.0,0.8571428571428571,2935.5211867634885,0.0308,0,78,180.54585470085476,80.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,141,137.12148936170212,80.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,140,211.65466666666663,80.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,60.12765957446808,80,0.0,0.0,60.12765957446808,0
